Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
543791,DSP Mutual Fund,D1144270DG,DSP FMP Series 270 - 1144 Days - Direct-Growth,Active,F ,10.00,INF740KA1SN2,MF,,,,,
543792,DSP Mutual Fund,D1144270DP,r DSP FMP Series 270 - 1144 Days - - Direct-IDCW Payout,Active,F ,10.00,INF740KA1SO0,MF,,,,,
543793,HDFC Mutual Fund,HDFC2638DG,HDFC FIXED MATURITY PLAN 2638D FEBRUARY 2023 SERIES 47 - DIRECT PLAN - GROWTH OPTION,Active,F ,10.00,INF179KC1FK3,MF,,,,,
543794,HDFC Mutual Fund,HDFC2638DQ,HDFC FIXED MATURITY PLAN 2638D FEBRUARY 2023 SERIES 47 - DIRECT PLAN - QUARTERLY IDCW PAYOUT OPTION,Active,F ,10.00,INF179KC1FM9,MF,,,,,
543795,HDFC Mutual Fund,HDFC2638RG,HDFC FIXED MATURITY PLAN 2638D FEBRUARY 2023 SERIES 47 - REGULAR PLAN - GROWTH OPTION,Active,F ,10.00,INF179KC1FN7,MF,,,,,
543796,HDFC Mutual Fund,HDFC2638RD,HDFC FIXED MATURITY PLAN 2638D FEBRUARY 2023 SERIES 47 - REGULAR PLAN - NORMAL IDCW PAYOUT OPTION,Active,F ,10.00,INF179KC1FO5,MF,,,,,
543797,HDFC Mutual Fund,HDFC2638RQ,HDFC FIXED MATURITY PLAN 2638D FEBRUARY 2023 SERIES 47 - REGULAR PLAN - QUARTERLY IDCW PAYOUT OPTION,Active,F ,10.00,INF179KC1FP2,MF,,,,,
543800,Axis Mutual Fund,AXISWRDG,Axis Fixed Term Plan - Series 112 (1143 Days) - Direct Plan - Growth Option,Active,F ,10.00,INF846K018O8,MF,,,,,
543801,Axis Mutual Fund,AXISWRGP,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Growth Option,Active,F ,10.00,INF846K011P0,MF,,,,,
543802,Axis Mutual Fund,AXISWRQD,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Quarterly IDCW Payout Option,Active,F ,10.00,INF846K012P8,MF,,,,,
543803,Axis Mutual Fund,AXISWRHD,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular  Plan - Half Yearly IDCW Payout Option,Active,F ,10.00,INF846K013P6,MF,,,,,
543813,Aditya Birla Sun Life Mutual Fund,ABSLLIQUID,Aditya Birla Sun Life CRISIL Liquid Overnight ETF,Active,F ,1000.00,INF209KB18T9,MF,,,,,
543815,ICICI Prudential Mutual Fund,IPRU3533,ICICI Prudential Fixed Maturity Plan  Series 88  1303 Days Plan S  Growth,Active,F ,10.00,INF109KC12R6,MF,,,,,
543816,ICICI Prudential Mutual Fund,IPRU3534,ICICI Prudential Fixed Maturity Plan  Series 88  1303 Days Plan S  IDCW Payout,Active,F ,10.00,INF109KC13R4,MF,,,,,
543817,ICICI Prudential Mutual Fund,IPRU9735,ICICI Prudential Fixed Maturity Plan  Series 88  1303 Days Plan S  Direct Plan Growth,Active,F ,10.00,INF109KC14R2,MF,,,,,
543818,ICICI Prudential Mutual Fund,IPRU9736,ICICI Prudential Fixed Maturity Plan  Series 88  1303 Days Plan S  Direct Plan IDCW Payout,Active,F ,10.00,INF109KC15R9,MF,,,,,
543819,ICICI Prudential Mutual Fund,PSUBNKIETF,ICICI Prudential Nifty PSU Bank ETF,Active,B ,10.00,INF109KC10S8,Equity,,,,,
543824,SBI Mutual Fund,SFMP79GR,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA17W6,MF,,,,,
543825,SBI Mutual Fund,SFMP79DR,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA18W4,MF,,,,,
543826,SBI Mutual Fund,SFMP79GD,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA19W2,MF,,,,,
543827,SBI Mutual Fund,SFMP79DD,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA10X9,MF,,,,,
543832,Axis Mutual Fund,AXISWSDG,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct plan - Growth option,Active,F ,10.00,INF846K011Q8,MF,,,,,
543833,Axis Mutual Fund,AXISWSDQ,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct plan - Quarterly IDCW  Payout option,Active,F ,10.00,INF846K012Q6,MF,,,,,
543834,Axis Mutual Fund,AXISWSGP,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular plan - Growth option,Active,F ,10.00,INF846K014Q2,MF,,,,,
543835,Axis Mutual Fund,AXISWSQD,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular plan - Quarterly IDCW Payout option,Active,F ,10.00,INF846K015Q9,MF,,,,,
543836,Axis Mutual Fund,AXISWSHD,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular plan - Half Yearly IDCW Payout option,Active,F ,10.00,INF846K016Q7,MF,,,,,
543837,HDFC Mutual Fund,HFMPM23DGR,HDFC FMP 1269D March 2023 - Series 47 - Direct Plan- Growth Option,Active,F ,10.00,INF179KC1FU2,MF,,,,,
543838,HDFC Mutual Fund,HFMPM23DND,HDFC FMP 1269D March 2023 - Series 47 - Direct Plan - Normal IDCW Option,Active,F ,10.00,INF179KC1FV0,MF,,,,,
543839,HDFC Mutual Fund,HFMPM23DQD,HDFC FMP 1269D March 2023- Series 47- Direct Plan- Quarterly IDCW Option,Active,F ,10.00,INF179KC1FW8,MF,,,,,
543840,HDFC Mutual Fund,HFMPM23RGR,HDFC FMP 1269D March 2023 - Series 47 - Regular Plan- Growth Option,Active,F ,10.00,INF179KC1FX6,MF,,,,,
543841,HDFC Mutual Fund,HFMPM23RND,HDFC FMP 1269D March 2023 - Series 47 - Regular Plan- Normal IDCW Option,Active,F ,10.00,INF179KC1FY4,MF,,,,,
543842,HDFC Mutual Fund,HFMPM23RQD,HDFC FMP 1269D March 2023 - Series 47 - Regular Plan- Quarterly IDCW Option,Active,F ,10.00,INF179KC1FZ1,MF,,,,,
543853,Axis Mutual Fund,AXSENSEX,AXIS S&P BSE SENSEX ETF,Active,B ,10.00,INF846K010Q0,Equity,,,,,
543858,Mirae Asset Mutual Fund,LOWVOL,Mirae Asset Nifty 100 Low Volatility 30 ETF,Active,B ,100.00,INF769K01JU9,Equity,,,,,
543871,Kotak Mahindra Mutual Fund,KTKFMP310RG,Kotak FMP Series 310 - Regular Plan - Growth Option,Active,F ,10.00,INF174KA1NM0,MF,,,,,
543872,Kotak Mahindra Mutual Fund,KTKFMP310RI,Kotak FMP Series 310  - Regular Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1NN8,MF,,,,,
543873,Kotak Mahindra Mutual Fund,KTKFMP310DG,Kotak FMP Series 310  - Direct Plan - Growth Option,Active,F ,10.00,INF174KA1NO6,MF,,,,,
543875,Mirae Asset Mutual Fund,GSEC10YEAR,Mirae Asset Nifty 8-13 Yr G-Sec ETF,Active,F ,10.00,INF769K01KF8,MF,,,,,
543876,Kotak Mahindra Mutual Fund,KTKFMP308RG,Kotak FMP Series 308 - Regular Plan - Growth Option,Active,F ,10.00,INF174KA1NE7,MF,,,,,
543877,Kotak Mahindra Mutual Fund,KTKFMP308RI,Kotak FMP Series 308 - Regular Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1NF4,MF,,,,,
543878,Kotak Mahindra Mutual Fund,KTKFMP308DG,Kotak FMP Series 308 - Direct Plan - Growth Option,Active,F ,10.00,INF174KA1NG2,MF,,,,,
543879,Kotak Mahindra Mutual Fund,KTKFMP308DI,Kotak FMP Series 308 - Direct Plan - IDCW Payout Option,Active,F ,10.00,INF174KA1NH0,MF,,,,,
543880,TRUST MUTUAL FUND,185F2DGG,TRUSTMF Fixed Maturity Plan Series II (1196 - Direct Plan--Growth,Active,F ,1000.00,INF0GCD01651,MF,,,,,
543881,TRUST MUTUAL FUND,185F2GPG,TRUSTMF Fixed Maturity Plan - Series II (1196 Days) - Regular Plan - Growth,Active,F ,1000.00,INF0GCD01636,MF,,,,,
543882,TRUST MUTUAL FUND,185F2RPD,TRUSTMF Fixed Maturity Plan- Series II (1196 Days) - Regular - IDCW Payout,Active,F ,1000.00,INF0GCD01644,MF,,,,,
543883,SBI Mutual Fund,SFMP81GR,SBI Fixed Maturity Plan (FMP) - Series 81 (1157 Days) - Regular Plan - Growth,Active,F ,10.00,INF200KA15X8,MF,,,,,
543884,SBI Mutual Fund,SFMP81DR,SBI Fixed Maturity Plan (FMP) - Series 81 (1157 Days) - Regular Plan - IDCW Payout,Active,F ,10.00,INF200KA16X6,MF,,,,,
543885,SBI Mutual Fund,SFMP81GD,SBI Fixed Maturity Plan (FMP) - Series 81 (1157 Days) - Direct Plan - Growth,Active,F ,10.00,INF200KA17X4,MF,,,,,
543886,SBI Mutual Fund,SFMP81DD,SBI Fixed Maturity Plan (FMP) - Series 81 (1157 Days) - Direct Plan - IDCW Payout,Active,F ,10.00,INF200KA18X2,MF,,,,,
543887,Nippon India Mutual Fund,U7GP,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 4-REGULAR PLAN-GROWTH OPTION,Active,F ,10.00,INF204KC1BD6,MF,,,,,
543888,Nippon India Mutual Fund,U7DP,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 4-REGULAR  PLAN- IDCW PAYOUT OPTION,Active,F ,10.00,INF204KC1BE4,MF,,,,,
543889,Nippon India Mutual Fund,U7AG,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 4-DIRECT PLAN-GROWTH OPTION,Active,F ,10.00,INF204KC1BF1,MF,,,,,
543890,Nippon India Mutual Fund,U7AD,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 4-DIRECT PLAN-IDCW PAYOUT OPTION,Active,F ,10.00,INF204KC1BG9,MF,,,,,
543891,Nippon India Mutual Fund,U8GP,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 5-REGULAR PLAN-GROWTH OPTION,Active,F ,10.00,INF204KC1BH7,MF,,,,,
543892,Nippon India Mutual Fund,U8DP,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 5-REGULAR  PLAN- IDCW PAYOUT OPTION,Active,F ,10.00,INF204KC1BI5,MF,,,,,
543893,Nippon India Mutual Fund,U8AG,NIPPON INDIA FIXED HORIZON FUND XLV SERIES 5-DIRECT  PLAN-GROWTH OPTION,Active,F ,10.00,INF204KC1BJ3,MF,,,,,
543900,UTI Mutual Fund,SILVERBETA,UTI SILVER ETF,Active,E ,75.81,INF789F1AYK6,Equity,,,,,
543903,DSP Mutual Fund,GOLDADD,DSP Gold ETF,Active,E ,10.00,INF740KA1SW3,Equity,,,,,
543922,Mirae Asset Mutual Fund,SILVERAG,Mirae Asset Silver ETF,Active,E ,10.00,INF769K01KG6,Equity,,,,,
543935,DSP Mutual Fund,ITADD,DSP Nifty IT ETF,Active,B ,10.00,INF740KA1SX1,Equity,,,,,
543944,Mirae Asset Mutual Fund,BANKETF,Mirae Asset Nifty Bank ETF,Active,B ,400.00,INF769K01KR3,Equity,,,,,
543946,Mirae Asset Mutual Fund,LIQUID,MIRAE ASSET NIFTY 1 D RATE LIQUID ETF,Active,F ,1000.00,INF769K01KS1,MF,,,,,
543947,DSP Mutual Fund,SENSEXADD,DSP BSE Sensex ETF,Active,A ,10.00,INF740KA1SZ6,Equity,,,,,
543948,DSP Mutual Fund,PSUBANKADD,DSP Nifty PSU Bank ETF,Active,B ,10.00,INF740KA1SY9,Equity,,,,,
543949,DSP Mutual Fund,PVTBANKADD,DSP Private Bank ETF,Active,B ,10.00,INF740KA1TA7,Equity,,,,,
543956,ICICI Prudential Mutual Fund,QUAL30IETF,ICICI Prudential Nifty 200 Quality 30 ETF,Active,B ,1.00,INF109KC18V5,Equity,,,,,
543964,HDFC Mutual Fund,HFMPCC50DD,HDFC Charity Fund for Cancer Cure - Direct - 50% IDCW Donation Option,Active,F ,10.00,INF179KC1HA0,MF,,,,,
543966,HDFC Mutual Fund,HFMPCC75DD,HDFC Charity Fund for Cancer Cure - Direct - 75% IDCW Donation Option,Active,F ,10.00,INF179KC1HB8,MF,,,,,
543967,HDFC Mutual Fund,HFMPCC50RD,HDFC Charity Fund for Cancer Cure - Regular - 50% IDCW Donation Option,Active,F ,10.00,INF179KC1HC6,MF,,,,,
543968,HDFC Mutual Fund,HFMPCC75RD,HDFC Charity Fund for Cancer Cure - Regular - 75% IDCW Donation Option,Active,F ,10.00,INF179KC1HD4,MF,,,,,
543973,HDFC Mutual Fund,HDFCLIQUID,HDFC NIFTY 1D RATE LIQUID ETF-  Growth,Active,F ,1000.00,INF179KC1JG3,MF,,,,,
543975,UTI Mutual Fund,MIDCAPBETA,UTI NIFTY MIDCAP 150 ETF,Active,B ,10.00,INF789F1AYX9,Equity,,,,,
543999,Mirae Asset Mutual Fund,SENSEXETF,Mirae Asset S&P BSE Sensex ETF,Active,A ,10.00,INF769K01KT9,Equity,,,,,
544006,Mirae Asset Mutual Fund,ITETF,Mirae Asset Nifty IT ETF,Active,B ,10.00,INF769K01KV5,Equity,,,,,
544007,Mirae Asset Mutual Fund,ALPHAETF,Mirae Asset Nifty 200 Alpha 30 ETF,Active,B ,10.00,INF769K01KU7,Equity,,,,,
544010,SBI Mutual Fund,LIQUIDSBI,SBI NIFTY 1D Rate ETF,Active,F ,1000.00,INF200KA13Z8,MF,,,,,
544043,BARODA BNP PARIBAS MUTUAL FUND,BBNPPGOLD,Baroda BNP Paribas Gold ETF,Active,E ,10.00,INF251K01SU9,Equity,,,,,
544089,Zerodha Mutual Fund,LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,Active,F ,100.00,INF0R8F01034,MF,,,,,
544092,Bajaj Finserv Mutual Fund,NIFTYBETF,Bajaj Finserv Nifty 50 ETF,Active,B ,10.00,INF0QA701722,Equity,,,,,
544093,Bajaj Finserv Mutual Fund,BANKBETF,Bajaj Finserv Nifty Bank ETF,Active,B ,10.00,INF0QA701714,Equity,,,,,
544102,UTI Mutual Fund,ITBETA,UTI NIFTY IT ETF,Active,B ,10.00,INF789F1AZD8,Equity,,,,,
544103,UTI Mutual Fund,GILT5BETA,UTI Nifty 5 yr Benchmark G-Sec ETF,Active,F ,10.00,INF789F1AZE6,MF,,,,,
544104,UTI Mutual Fund,GILT10BETA,UTI Nifty 10 yr Benchmark G-Sec ETF,Active,F ,10.00,INF789F1AZF3,MF,,,,,
544109,DSP Mutual Fund,HEALTHADD,DSP Nifty Healthcare ETF,Active,B ,10.00,INF740KA1UF4,Equity,,,,,
544110,HDFC Mutual Fund,HDFCPSUBK,HDFC Nifty PSU Bank ETF,Active,B ,62.78,INF179KC1HW4,Equity,,,,,
544123,LIC Mutual Fund,LICNMID100,LIC MF Nifty Midcap 100 ETF,Active,B ,10.00,INF767K01RN1,Equity,,,,,
544130,Mirae Asset Mutual Fund,SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,Active,B ,10.00,INF769K01LC3,Equity,,,,,
544132,Zerodha Mutual Fund,GOLDCASE,Zerodha Gold ETF,Active,E ,10.00,INF0R8F01042,Equity,,,,,
544159,DSP Mutual Fund,LIQUIDADD,DSP BSE Liquid Rate ETF,Active,F ,1000.00,INF740KA1UM0,MF,,,,,
544180,Mirae Asset Mutual Fund,MIDSMALL,Mirae Asset Nifty Midsmallcap400 Momentum Quality 100 ETF,Active,B ,10.00,INF769K01LJ8,Equity,,,,,
544182,Bajaj Finserv Mutual Fund,LIQUIDBETF,Bajaj Finserve Nifty1D Rate Liquid ETF - Growth,Active,F ,1000.00,INF0QA701854,MF,,,,,
544193,Zerodha Mutual Fund,MID150CASE,ZERODHA NIFTY MIDCAP 150 ETF,Active,B ,10.00,INF0R8F01059,Equity,,,,,
544194,Zerodha Mutual Fund,TOP100CASE,ZERODHA NIFTY 100 ETF,Active,B ,10.00,INF0R8F01067,Equity,,,,,
544196,BARODA BNP PARIBAS MUTUAL FUND,BBNPNBETF,Baroda BNP Paribas Nifty Bank ETF,Active,B ,10.00,INF251K01TL6,Equity,,,,,
544206,SBI Mutual Fund,SBISILVER,SBI SILVER ETF,Active,E ,10.00,INF200KB1217,Equity,,,,,
544208,Shriram Mutual Fund,LIQUIDSHRI,Shriram Nifty 1D Rate Liquid ETF,Active,F ,1000.00,INF680P01422,MF,,,,,
544211,Aditya Birla Sun Life Mutual Fund,ABGSEC,Aditya Birla Sun Life CRISIL Broad Based Gilt ETF,Active,F ,100.00,INF209KC1134,MF,,,,,
544212,Mirae Asset Mutual Fund,EVINDIA,Mirae Asset Nifty EV and New Age Automotive ETF,Active,B ,10.00,INF769K01LQ3,Equity,,,,,
544215,SBI Mutual Fund,SBINEQWETF,SBI NIFTY50 EQUAL WEIGHT ETF,Active,B ,10.00,INF200KB1282,Equity,,,,,
544216,ICICI Prudential Mutual Fund,OILIETF,ICICI Prudential Nifty Oil & Gas ETF,Active,B ,10.00,INF109KC18W3,Equity,,,,,
544218,Aditya Birla Sun Life Mutual Fund,ABSLPSE,Aditya Birla Sun Life Nifty PSE ETF,Active,B ,1.00,INF209KB19Z4,Equity,,,,,
544228,Aditya Birla Sun Life Mutual Fund,GSEC10ABSL,Aditya Birla Sun Life Crisil 10 Year Gilt ETF,Active,F ,100.00,INF209KC1142,MF,,,,,
544229,ICICI Prudential Mutual Fund,METALIETF,ICICI Prudential Nifty Metal ETF,Active,B ,10.00,INF109KC19W1,Equity,,,,,
544241,Mirae Asset Mutual Fund,MULTICAP,Mirae Asset Nifty500 Multicap 50:25:25 ETF,Active,B ,10.00,INF769K01LX9,Equity,,,,,
544247,DSP Mutual Fund,TOP10ADD,DSP Nifty Top 10 Equal Weight ETF,Active,B ,10.00,INF740KA1UR9,Equity,,,,,
544266,Mirae Asset Mutual Fund,BANKPSU,Mirae Asset Nifty PSU Bank ETF,Active,B ,10.00,INF769K01LZ4,Equity,,,,,
544268,Mirae Asset Mutual Fund,METAL,Mirae Asset Nifty Metal ETF,Active,B ,10.00,INF769K01LY7,Equity,,,,,
544275,ICICI Prudential Mutual Fund,VAL30IETF,ICICI Prudential Nifty200 Value 30 ETF,Active,B ,10.00,INF109KC16X5,Equity,,,,,
544284,Mirae Asset Mutual Fund,LIQUIDPLUS,Mirae Asset Nifty 1D Rate Liquid ETF-Growth,Active,F ,1000.00,INF769K01MY5,MF,,,,,
544323,Mirae Asset Mutual Fund,CONSUMER,Mirae Asset Nifty India New Age Consumption ETF,Active,B ,10.00,INF769K01NS5,Equity,,,,,
544326,Edelweiss Mutual Fund,ECAPINSURE,Edelweiss BSE Capital Markets & Insurance ETF,Active,B ,10.00,INF754K01TX4,Equity,,,,,
544352,DSP Mutual Fund,NEXT30ADD,DSP BSE Sensex Next 30 ETF,Active,B ,10.00,INF740KA1VE5,Equity,,,,,
544363,UNION MUTUAL FUND,UNIONGOLD,UNION GOLD ETF,Active,E ,1.00,INF582M01KS4,Equity,,,,,
544375,360 ONE Mutual Fund,GOLD360,360 ONE Gold ETF,Active,E ,10.00,INF579M01BB5,Equity,,,,,
544376,Mirae Asset Mutual Fund,SELECTIPO,Mirae Asset BSE Select IPO ETF,Active,B ,10.00,INF769K01ON4,Equity,,,,,
544377,Mirae Asset Mutual Fund,EQUAL200,Mirae Asset BSE 200 Equal Weight ETF,Active,B ,10.00,INF769K01OA1,Equity,,,,,
544380,ICICI Prudential Mutual Fund,CASHIETF,ICICI Prudential BSE Liquid Rate ETF - Growth,Active,F ,1000.00,INF109K1A021,MF,,,,,
544382,Axis Mutual Fund,AXISVALUE,Axis Nifty500 Value 50 ETF,Active,B ,10.00,INF846KA1119,Equity,,,,,
544384,Zerodha Mutual Fund,SILVERCASE,Zerodha Silver ETF,Active,E ,10.00,INF0R8F01091,Equity,,,,,
544385,SBI Mutual Fund,SBIBPB,SBI BSE PSU BANK ETF,Active,B ,10.00,INF200KB1712,Equity,,,,,
544389,360 ONE Mutual Fund,SILVER360,360 ONE Silver ETF,Active,E ,10.00,INF579M01BC3,Equity,,,,,
544394,ICICI Prudential Mutual Fund,EVIETF,ICICI Prudential Nifty EV & New Age Automotive ETF,Active,B ,10.00,INF109K1A153,Equity,,,,,
544401,Mirae Asset Mutual Fund,EQUAL50,Mirae Asset Nifty50 Equal Weight ETF,Active,B ,10.00,INF769K01OO2,Equity,,,,,
544415,Nippon India Mutual Fund,SNXT30BEES,Nippon India BSE Sensex Next 30 ETF,Active,B ,10.00,INF204KC1EZ3,Equity,,,,,
544427,ICICI Prudential Mutual Fund,TOP15IETF,ICICI Prudential Nifty Top 15 Equal Weight ETF,Active,B ,10.00,INF109K1A344,Equity,,,,,
544438,Mirae Asset Mutual Fund,INTERNET,Mirae Asset Nifty India Internet ETF,Active,B ,10.00,INF769K01PB6,Equity,,,,,
544473,Groww Mutual Fund,GROWWPOWER,Groww BSE Power ETF,Active,B ,10.00,INF666M01LM6,Equity,,,,,
544478,SBI Mutual Fund,SBILIQETF,SBI NIFTY 1D RATE LIQUID ETF- GROWTH,Active,F ,1000.00,INF200KB1969,MF,,,,,
544486,Zerodha Mutual Fund,LTGILTCASE,Zerodha Nifty 8-13 Yr G-Sec ETF,Active,F ,10.00,INF0R8F01133,MF,,,,,
544493,Nippon India Mutual Fund,MANUFGBEES,Nippon India Nifty India Manufacturing ETF,Active,B ,10.00,INF204KC1GH6,Equity,,,,,
544507,Zerodha Mutual Fund,SML100CASE,Zerodha Nifty Smallcap 100 ETF,Active,B ,10.00,INF0R8F01141,Equity,,,,,
544573,Edelweiss Mutual Fund,ELIQUID,Edelweiss Nifty 1D Rate Liquid ETF,Active,F ,1000.00,INF754K01VW2,MF,,,,,
544581,DSP Mutual Fund,FLEXIADD,DSP Nifty500 Flexicap Quality 30 ETF,Active,B ,10.00,INF740KA1WU9,Equity,,,,,
544586,Zerodha Mutual Fund,NIFTYCASE,Zerodha Nifty 50 ETF,Active,B ,10.00,INF0R8F01166,Equity,,,,,
544588,SBI Mutual Fund,MHLSRG,SBI Mutual Fund,Active,B ,10.00,INF200K30015,Equity,,,,,
544589,SBI Mutual Fund,MHLSRD,SBI Mutual Fund,Active,B ,10.00,INF200K30023,Equity,,,,,
544590,SBI Mutual Fund,MHLSRDR,SBI Mutual Fund,Active,B ,10.00,INF200K30031,Equity,,,,,
544591,SBI Mutual Fund,MHLSDG,SBI Mutual Fund,Active,B ,10.00,INF200K30049,Equity,,,,,
544592,SBI Mutual Fund,MHLSDD,SBI Mutual Fund,Active,B ,10.00,INF200K30056,Equity,,,,,
544593,SBI Mutual Fund,MHLSDDR,SBI Mutual Fund,Active,B ,10.00,INF200K30064,Equity,,,,,
544601,Choice Mutual Fund,CHOICEGOLD,Choice Gold ETF,Active,E ,100.00,INF2KCX01012,Equity,,,,,
544604,Mirae Asset Mutual Fund,ENERGY,Mirae Asset Nifty Energy ETF,Active,B ,10.00,INF769K01PR2,Equity,,,,,
544605,Mirae Asset Mutual Fund,SMALL250,Mirae Asset Nifty Smallcap 250 ETF,Active,B ,10.00,INF769K01PQ4,Equity,,,,,
544618,Edelweiss Mutual Fund,ESENSEX,Edelweiss BSE Sensex ETF,Active,B ,10.00,INF754K01VY8,Equity,,,,,
544620,DSP Mutual Fund,MSCIADD,MSCIADD,Active,B ,10.00,INF740KA1WV7,Equity,,,,,
544638,Bandhan Mutual Fund,GOLDBND,Bandhan Gold ETF,Active,E ,10.00,INF194KB1KJ7,Equity,,,,,
544639,Bandhan Mutual Fund,SILVERBND,Bandhan Silver ETF,Active,E ,10.00,INF194KB1KI9,Equity,,,,,
544649,Tata Mutual Fund,TSIFDG,Titanium Hybrid Long-Short Fund Direct Plan Growth,Active,B ,10.00,INF277K30047,Equity,,,,,
544650,Tata Mutual Fund,TSIFDIR,Titanium Hybrid Long-Short Fund Direct Plan IDCW Reinvestment,Active,B ,10.00,INF277K30054,Equity,,,,,
544651,Tata Mutual Fund,TSIFRG,Titanium Hybrid Long-Short Fund Regular Plan Growth,Active,B ,10.00,INF277K30013,Equity,,,,,
544652,Tata Mutual Fund,TSIFRIP,Titanium Hybrid Long-Short Fund Regular Plan IDCW Payout,Active,B ,10.00,INF277K30039,Equity,,,,,
544653,Tata Mutual Fund,TSIFRIR,Titanium Hybrid Long-Short Fund Regular Plan IDCW Reinvestment,Active,B ,10.00,INF277K30021,Equity,,,,,
544654,DSP Mutual Fund,SMALLADD,DSP Nifty Smallcap 250 ETF,Active,B ,10.00,INF740KA1WX3,Equity,,,,,
544655,DSP Mutual Fund,MIDCAPADD,DSP Nifty Midcap 150 ETF,Active,B ,10.00,INF740KA1WW5,Equity,,,,,
544660,Mirae Asset Mutual Fund,TOP20,Mirae Asset Nifty Top 20 Equal Weight ETF,Active,B ,10.00,INF769K01PZ5,Equity,,,,,
544661,Mirae Asset Mutual Fund,DIVIDEND,Mirae Asset BSE 500 Dividend Leaders 50 ETF,Active,B ,10.00,INF769K01PY8,Equity,,,,,
544672,The Wealth Company Mutual Fund,TWCGOLDETF,THE WEALTH COMPANY GOLD ETF,Active,E ,10.00,INF2F0001370,Equity,,,,,
544674,DSP Mutual Fund,NEXT50ADD,DSP Nifty Next 50 ETF,Active,B ,10.00,INF740KA1XU7,Equity,,,,,
544689,Bandhan Mutual Fund,ARSIFHRG,Arudha Hybrid Long- Short Fund Regular Plan-Growth,Active,B ,10.00,INF194K30010,Equity,,,,,
544690,Bandhan Mutual Fund,ARSIFHRMD,Arudha Hybrid Long- Short Fund Regular Plan-Monthly IDCW,Active,B ,10.00,INF194K30051,Equity,,,,,
544691,Bandhan Mutual Fund,ARSIFHDG,Arudha Hybrid Long- Short Fund Direct Plan-Growth,Active,B ,10.00,INF194K30184,Equity,,,,,
544692,Bandhan Mutual Fund,ARSIFHRHD,Arudha Hybrid Long- Short Fund Direct Plan-Half yearly IDCW,Active,B ,10.00,INF194K30242,Equity,,,,,
544696,ICICI Prudential Mutual Fund,ISIFHLSG,iSIF Hybrid Long-Short Fund - Growth,Active,B ,10.00,INF109K30018,Equity,,,,,
544697,ICICI Prudential Mutual Fund,ISIFHLSDG,iSIF Hybrid Long-Short Fund - Direct Plan - Growth,Active,B ,10.00,INF109K30026,Equity,,,,,
544701,Mirae Asset Mutual Fund,HEALTHCARE,Mirae Asset Nifty 500 Healthcare ETF,Active,B ,10.00,INF769K01QA6,Equity,,,,,
544704,Mirae Asset Mutual Fund,INFRA,Mirae Asset Nifty India Infrastructure & LogisticsETF,Active,B ,10.00,INF769K01QB4,Equity,,,,,
544705,Mirae Asset Mutual Fund,DEFENCE,Mirae Asset BSE India Defence ETF,Active,B ,10.00,INF769K01QC2,Equity,,,,,
544706,Aditya Birla Sun Life Mutual Fund,ABSLMSCIN,Aditya Birla Sun Life MSCI India ETF,Active,B ,10.00,INF209KC1662,Equity,,,,,
544712,Axis Mutual Fund,AXISFMP129,Axis Fixed Maturity Plan - Series 129 (108 Days)Direct IDCW Payout,Active,F ,10.00,INF846KA1465,MF,,,,,
544713,Axis Mutual Fund,AXISDGG129,Axis Fixed Maturity Plan - Series 129 (108 Days)Direct Growth,Active,F ,10.00,INF846KA1440,MF,,,,,
544714,Axis Mutual Fund,AXISRGG129,Axis Fixed Maturity Plan - Series 129 (108 Days)Regular Growth,Active,F ,10.00,INF846KA1432,MF,,,,,
544715,Axis Mutual Fund,AXISRGD129,Axis Fixed Maturity Plan - Series 129 (108 Days)Regular IDCW Payout,Active,F ,10.00,INF846KA1457,MF,,,,,
544719,Aditya Birla Sun Life Mutual Fund,ABSL10BANK,Aditya Birla Sun Life BSE Top 10 Banks ETF,Active,B ,10.00,INF209KC1670,Equity,,,,,
